source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3294501909038136960,73.21967122729659,10.44313212048487,7.407298953225683,0.2701111,27.423157,-3.2154282002490246,-15.668787720816162,17.161522,3.0081396,1.6352158
3291465165296753920,74.9948755574971,10.002878523333948,7.409062669329011,0.07619548,97.237564,30.66843637428382,-58.58505634184084,16.816402,2.736539,0.9925531
3309312949139390208,68.51150564441367,14.15974802713464,7.42152382105392,0.7668679,9.677709,105.95470220717833,23.261138823973397,20.043129,2.9686604,1.1092265
145817270731604480,67.60635731662293,22.287220921309803,7.429238672249917,1.5097381,4.920879,73.60908816615482,-47.96513443308574,20.74576,2.4834938,1.0520964
40437224468555392,59.53815561457267,16.27364820363727,7.430814556705214,0.12781954,58.1352,-13.867942646965183,26.580452616217947,15.023541,2.299633,3.8774006
3412003903495181440,72.72328868933522,21.656476793105863,7.434670835829428,0.076221906,97.53982,-3.1379141448938483,-15.922917927801418,13.597607,2.3851118,1.9592918
3391728668560472832,75.34842178175464,13.928451082357737,7.435273782962309,0.03164454,234.96228,21.364157624449707,-14.113229289519289,15.095751,2.4007292,1.0518302
3410404801273616128,69.04165714653716,18.75677307390411,7.4401090601104904,0.059306104,125.45267,-11.26642945389181,-54.56139544245514,16.167145,2.769127,0.9913588
49169408376990464,65.8401165026551,20.828323243081755,7.463145596456781,0.25358862,29.430128,-30.242115557295893,-6.509371376724198,18.670856,3.5273132,1.0206944
3308126339869766272,70.53230098339841,13.259025168860155,7.464560267322235,1.4691445,5.080889,10.017704006327568,-8.130945047478942,20.925346,1.2004242,1.0637776
3304682115400656512,61.042433780949565,11.800052145771296,7.474661509554206,0.9883607,7.562686,-28.1771530495594,-19.994754120843368,20.218931,2.4046097,1.0281688
3409902491960505728,71.87260161038671,19.024433533225817,7.479719403825284,1.1971813,6.247775,2.353491166608345,-2.2279908034413536,19.564838,1.6257896,2.2078006
65552681387907200,59.82917533829612,23.523195667052423,7.485000062011078,0.06885667,108.70406,19.106047377216203,-46.42107261717893,16.760855,3.0648909,1.0372151
3292393187470847360,71.21595677019229,8.725746616745033,7.494144190262804,0.050144028,149.45238,43.991748627257664,-63.00657542182804,16.139248,2.654746,0.97891665
3299598046648869504,66.83004522358463,9.226071326233292,7.494293461814657,0.01761336,425.4891,50.900955167926696,-29.681984518004366,10.280375,0.80053425,0.80291873
40277451685485568,58.38097686025417,15.42917959654247,7.49821508522661,0.015127296,495.67453,27.20008994688995,-1.6015892152785751,12.974079,1.5361233,0.92841434
3409823606298972288,72.1162810563802,18.57722459734986,7.5042960250734065,1.2242482,6.129718,-1.8605300426911489,-2.4974535240892224,20.09047,1.5377102,1.6785848
3300800259533832576,65.10643104220306,10.784080005637149,7.516897760474872,2.4031541,3.12793,-4.055046159208711,-14.121989006766709,20.938105,2.4385643,0.8862787
3295798718579194624,70.97720017536702,11.674662562426752,7.519347324498137,0.060942866,123.38355,13.0089656888488,26.86632478562376,16.722502,2.7584648,0.9670406
48572098684721024,63.80581775958899,19.016425276642273,7.520110049164222,0.04686891,160.44986,-5.622633096237339,-30.777113761860313,15.731812,2.4129696,1.0402794
3304447953783304704,62.94115680700985,12.454422279628341,7.526108350425915,0.39315554,19.142826,26.389994431456447,-63.24069434976081,19.444233,3.2658901,0.97368735
147939976713091712,68.79049483214818,25.02879030079361,7.532346192565209,0.87052613,8.652637,0.11311651728775107,-38.79420836523999,20.176403,2.8612041,1.1087775
3308925409946270848,72.36267264087552,15.047445307245727,7.001577078207317,0.09242908,75.7508,40.97120628153034,-68.59032489358687,14.227082,2.2466612,4.5263534
40348645063435264,58.05775774175726,15.796847157108843,7.00414421833748,1.698205,4.1244397,-17.65258971440782,-7.022809960079627,20.805168,1.7926369,0.94991446
3413314585778766464,73.83602860712497,22.932542463280697,7.00721882275376,0.38012332,18.434067,-24.67291937151801,-22.738356050474913,12.075923,1.337923,24.126669
49631989237559040,58.45796948581928,17.523595403363398,7.008052707623233,0.24472803,28.636084,-15.668889184779628,-9.361217513820097,18.956102,3.429224,1.1245073
3409510756584133376,69.7046516416502,17.808681763584207,7.030346991062091,0.90295595,7.7859244,13.167983995244779,-20.732666855053676,20.636383,2.1910553,1.0237591
53456129336585856,60.71498982766327,22.928496910904922,7.031971506248498,0.06326014,111.15959,43.46046595868097,-27.15594633520345,16.541302,2.849226,1.0397385
3304785675651439232,60.860831696431326,12.310919544708785,7.032635742183366,0.2337231,30.089603,24.29191103847127,-25.899818855826524,18.714895,3.599638,1.0176804
3300283008032012032,63.72290411158157,9.952893509380146,7.038300350691079,0.619601,11.359407,38.24010601914684,-24.114587915635102,19.80292,3.0785046,1.1820676
3292171842036269696,70.59328745507338,7.638725899945757,7.043317303011866,0.015495884,454.52826,-18.778884124496773,-92.07530638292492,11.683606,1.0466404,0.9480007
3408642451635552640,74.68520399276173,20.460913848733636,7.047253052080282,0.08174907,86.20591,10.388791553174524,-19.40142324714884,16.799698,3.0812979,1.0902895
3313520642699564544,68.77338357291158,18.073066163023967,7.051305751211901,0.18157879,38.833313,-48.515495628740965,-27.615492697361187,18.477558,3.094141,0.9442188
3410447441708791040,68.38140069164868,18.971691288477782,7.058024651596457,0.018052852,390.96454,5.912073617143941,7.998016007188621,10.669252,0.84240055,1.13636
3411802830305711360,73.00234107291257,20.651475388191386,7.060616750082521,1.6105988,4.383846,3.971563043538995,-9.841128826793689,20.677435,1.9346123,1.0329826
3308829168320280064,70.61975241870127,14.46179630196151,7.069220984889352,0.5910436,11.960575,-18.66609119661974,-13.487725622100099,17.707283,3.485876,4.684809
3313552769054975616,66.23956076291276,16.17664335853592,7.071290703390513,0.45225093,15.635768,17.153912580072294,-15.790073204534817,17.834246,2.717926,3.8668413
38558640132686080,59.72218671021314,13.710068558174877,7.0740113963910805,0.08611432,82.14675,32.11308239028028,-56.429721611960474,12.1585245,1.3035231,4.417718
47964481071082880,66.0391106185841,19.095922015582,7.080417019020926,0.015786374,448.51447,-21.252231848510416,-16.555985270792615,12.173866,1.2610464,1.1781148
145000230512948352,68.49931787136849,21.890580724508716,7.092067810310956,1.1712441,6.055157,7.312294794338463,-0.9462071552132313,20.26561,1.5164299,1.1725159
150495173019235584,66.04217321232755,25.92023347413166,7.095391541628606,2.351636,3.0172153,4.861684222855548,-4.683359442662927,20.864704,1.9584236,1.0026278
52469317649044992,63.481098095216964,21.603916704569183,7.09778072852203,0.06126624,115.85142,-39.32723132283416,41.837970196781306,15.975364,2.7536879,1.3190365
3407912655088699904,76.15199454117501,19.52052723921523,7.103072453984246,0.07811076,90.9359,65.52153415214931,-73.04607175803903,16.800255,2.855898,1.0870712
39356675119840000,60.086057730430596,15.087078560118835,7.111885001919715,1.0968163,6.4841166,-1.009638231633359,-5.994070022187046,20.68996,2.3321056,1.0047963
3391761993211107200,75.66531722716651,14.186991313338979,7.123971554282764,0.6301872,11.304532,50.142422016582714,-70.37460619213682,20.1103,2.5921345,1.0387602
3309874322841256192,69.78144061240103,15.32617720549388,7.12695096930531,0.07282309,97.86664,29.132863249456957,2.6986985884139036,17.017437,2.837554,0.98607516
3296481790176936704,72.22505661661297,13.565910735427602,7.131910810673719,3.1022155,2.2989733,8.110662449860767,1.7337530909864212,20.855621,1.3598614,1.093011
3413205699769475840,73.43633975909538,22.481634961234068,7.135373400842617,0.20384422,35.00405,-12.985050660798596,14.50088099386928,18.413952,3.2568321,1.0014328
3310673324196406784,64.31922880697743,14.144763204641226,7.137752741166081,0.039044738,182.8096,-45.51283225047578,12.656767352071235,15.223566,2.290638,1.0462297
146238418045239936,67.7152969419097,23.61925616307311,7.142466030014913,0.0626007,114.09563,-14.685360943970267,-144.9044945256257,16.520239,2.7259264,0.99607617
47509553840307072,65.22481476180653,18.169694999732492,7.142591260365108,0.5896784,12.112689,31.06098012444494,-57.13325346497889,20.166876,0.84934616,0.994049
3411430057209797248,69.69343626447896,21.400902310721694,7.146177465891305,1.6158335,4.422595,2.360550731450361,2.647401425839021,20.7148,1.4614353,1.1715242
3310798320628406912,65.5805010650543,13.798501651023386,7.152908421879258,0.19711754,36.28753,28.392167393690112,-46.36949967889907,18.238264,3.3837051,1.0715756
3291925340977322752,74.88131691427786,10.655080502283477,7.153137427395372,0.08490267,84.25103,-32.55963805438843,25.994536321722883,16.343346,2.386364,1.0042808
40316827945592576,58.78693684705466,15.927685901891346,7.165069044754629,0.060222156,118.97729,4.194501210102851,-34.44906554856792,14.393137,1.9016438,3.1736217
3292922464881543808,72.26087650553968,9.692709159699135,7.166099763849417,0.532845,13.4487505,-21.86951965829572,-81.77262272197568,19.80562,2.9460297,1.0803454
3287322755238491776,68.52741465650483,8.678957302223075,7.167915563133859,0.27030632,26.517752,39.05890322639239,-47.60963699114776,19.133392,3.1723576,1.0787145
3412141823485849728,74.1398375816029,21.560246437556728,7.170645510182724,0.12502602,57.353226,0.8045247928575205,-8.002188512404,9.156614,0.718277,7.7299213
53662661426269824,62.85506997644062,23.21416332624962,7.178794623584725,0.5771584,12.43817,-31.016643481853738,-6.233502873404283,19.802223,2.6476574,0.9807668
3307086373669086848,65.75053932826874,11.821079470769066,7.191640419002302,0.033153217,216.92134,-13.509434087555903,-10.46213720539011,13.298457,1.8177605,2.1383598
149498019049026048,65.42835068466697,24.582951564229674,7.193216867448499,0.19861355,36.217148,34.03944717487198,-33.86531881568614,18.48505,3.3046436,1.066075
3294024274314995456,71.3835933100242,10.908650713081963,7.196042570016743,0.8333981,8.63458,4.642626244310002,-71.07873086196328,20.54452,0.6673317,1.0378022
3411545097909232128,73.48574065531916,20.307969279203768,7.199087928933294,0.06372122,112.977875,24.019498262542953,20.884678114249404,16.600811,2.8278599,0.99110985
3295498341450890240,74.34044091717328,12.98132563268148,7.2000128561869765,0.024748439,290.92795,58.41485570003059,-62.84038914148436,14.521504,2.1873674,1.0356104
3295458522808965248,74.08665228860067,12.574948085131119,7.204414015662619,0.11812799,60.988205,75.53720305232652,4.59882881451358,17.262297,2.6939259,1.027194
3304463969717478912,62.75552671971009,12.5424743338432,7.208858237818859,0.04865827,148.15279,46.37649813188757,1.8408455571157398,15.96875,2.5443392,1.0845697
3300996487999646080,63.99621873776765,11.338118391064704,7.211796821836007,2.3314242,3.0933008,-1.3972568050346788,1.107552953270585,20.77164,1.4574947,1.0133629
3293762624906992000,68.85025405445337,10.243090461876555,7.214884765330226,0.36389053,19.827076,18.815770565706313,5.978507111771718,19.581615,2.8973389,0.9932048
3314403859776622976,67.16272770981178,17.964169124876793,7.21498686887351,2.3115678,3.1212525,2.498832361892125,1.836273087300367,20.842232,0.9896736,0.9754009
3306428247241184128,69.56541491720125,12.045820806143475,7.2158317839950215,1.0340811,6.978013,-7.156403988226292,-7.342171524297435,20.263224,2.611826,1.3258827
3295722813620977024,72.1492976081564,11.854736107301466,7.219269905869622,0.1528465,47.232155,6.886460841141543,-31.39873678085203,18.35157,3.3515968,0.9430985
51316204830504576,58.8512038486982,20.23096998790118,7.221720633446875,0.07191912,100.414474,7.125214809081919,-18.46330470147896,14.893126,2.5999212,2.7302656
3310263653034475008,64.87868342126826,12.928359831585473,7.22610916001452,0.016165469,447.00894,25.864252686351044,-15.008071634285333,10.723761,0.9855375,1.0973712
3287287948824243328,68.15373795746271,8.416903691289372,7.229520784435461,0.649771,11.126261,3.235085568492959,-2.0978212813777115,16.905592,1.720705,9.70137
49464146212497152,65.08797095272486,21.55154676458184,7.2308179135680914,0.06279369,115.151985,31.686100368797433,-11.918071016614181,16.541332,2.8112803,1.0094029
3392055532751130624,76.68797399127295,13.917898852264075,7.2502631217424955,2.0529141,3.5316932,4.238992808849652,0.36821804948935327,20.666584,1.3516331,1.1790079
3415223445338893184,76.48707325624231,22.128743555480572,7.269005619574698,0.3225899,22.533272,7.456914795645803,-71.61407790281933,19.168207,3.6687717,0.96099854
3411048599688213632,70.4738370382324,20.57191406121048,7.271483959286346,1.2282908,5.920002,3.6440488031927645,-2.4338316660896475,20.08752,,1.2716521
3294643986555212672,73.8552924405983,11.096692441970328,7.277504185517868,0.036414072,199.85417,4.46964383293666,-22.6599897989461,12.120565,1.4126072,2.7011611
45603004972492032,63.37015361355113,15.907764655841387,7.27795071234902,0.043878928,165.86436,67.64371156056868,-15.608930276103735,15.838874,2.4566975,1.0508085
3296429700814734464,71.91614759711871,13.112414991710029,7.28549014420488,0.041640285,174.96254,23.582827390626345,-3.0028568118591057,15.635389,2.4023027,1.044669
3410600239463588736,69.71616384923607,19.636041169921526,7.306398919383837,0.021156209,345.35483,-47.01154920464119,-30.833837686144605,13.839744,1.8766785,1.0897801
144973567357069952,68.35337107368703,21.704317791265407,7.307580094992487,0.16139501,45.277607,39.303695059060004,28.57980028621858,17.993269,3.25251,0.96238
45569401148569984,61.77028186952181,16.480886822187493,7.307772223485762,0.057448503,127.20561,28.83015140277473,-38.20715433348653,16.414158,2.9416933,0.95917916
3410015569859459584,72.19599082599251,19.542060518339166,7.312219703239156,0.73383766,9.964356,12.4778549298122,0.38311752433575186,18.194809,2.5892315,2.922174
3404930504675718144,74.15188491416268,15.901696228992884,7.313968286676889,0.046627767,156.85864,-56.80619373531041,-41.501179149427365,16.20916,2.6204062,1.0329447
3306726077452643584,68.53525533118246,12.759413626947843,7.326168520145162,0.6052804,12.10376,8.14691394840421,-11.80630531479083,19.303514,2.9644165,1.7759525
3307514358570467840,68.5911627335485,13.16854741333391,7.328800013202962,0.05780275,126.78981,21.90154055691321,-50.90838233957874,16.5196,2.9360962,0.9992051
47016805128661120,61.36100192704458,17.837597679179815,7.3334863385155336,0.06494394,112.92026,48.3657867903541,-22.145674135517478,14.424048,2.1601582,2.8464568
3311496995844468480,63.758881889894774,14.50576364972065,7.3367520582143415,0.04875498,150.48212,44.88061535393392,-6.49883544765389,15.801635,2.659463,1.0799794
3410392015152613760,69.12843518968108,18.70420081370461,7.340669965226933,0.020147983,364.3377,0.07048638625886383,-13.584120934337667,9.905028,0.84531116,1.0749829
3412315095349840384,75.37104124049951,22.47468652758777,7.3500499763884015,0.4018451,18.290754,2.508954088549107,-5.686450156324851,19.567722,3.209217,1.0011503
149290451870153216,66.22064409817148,24.14818184154845,7.353697373714056,1.663973,4.419361,1.5790432841212136,-2.7003844574132194,20.705479,1.810112,1.2888287
3305493765437671808,61.119780582982536,13.614058485005891,7.3685715689669635,0.623331,11.821281,26.997061285026106,-79.0785770399254,15.67104,2.6282253,18.379578
50169753503146880,60.70994248334782,18.98426878603996,7.369519930657488,2.935056,2.5108619,-2.4215406159591737,-6.307349686748994,20.820227,1.585043,1.113741
39854380226595200,57.416944568854355,14.880225375432769,7.371196717735785,0.06177938,119.31484,4.4685271784342095,-20.112840999792372,16.177582,2.6944818,1.1043682
3409984852254316800,72.67964141492152,19.47217261222275,7.384376223780877,0.7247891,10.188311,4.9859922736024656,1.0032435979021996,20.280054,2.682703,1.0652952
52092219522557312,60.996580418215466,20.364672831691855,7.3941673987498024,0.05293808,139.67577,-22.98813278080735,-42.08808730836082,15.978162,2.6589231,1.128868
51408490791405568,60.18211792389041,20.607859486881235,7.39535496680512,2.1948087,3.3694756,-13.040229640233113,-11.033836702200546,20.792217,2.2648735,1.3659879
3299734111213208448,65.52761218745799,9.140609286181409,7.395750210976063,0.071845695,102.93936,56.72222085368831,-70.10379480375762,15.982527,2.930419,1.6189417
51761575759616000,59.018980594006194,21.544964459219102,7.4021620145014575,0.06907523,107.16088,19.327569151063624,-48.55931966340614,15.093677,2.8862,2.7703176
47577762216145920,64.00464452187754,17.87352439101884,7.412779188865403,0.023503166,315.39493,39.177836339339365,-96.81623407315378,14.453668,2.1207037,0.9738569
